category,brand,chain,forecast_month,forecast,lower90,upper90,confidence,tier,model
CSD,1724,,month_04,1234.7,1038.7,1465.2,78.6,High,XGBoost(tuned)
CSD,7-UP,,month_04,103906.8,87498.5,123389.7,78.6,High,XGBoost(tuned)
CSD,ALBANI,,month_04,111594.1,93971.9,132518.4,78.6,High,XGBoost(tuned)
CSD,AYYO,,month_04,2343.1,1972.1,2781.5,78.6,High,XGBoost(tuned)
CSD,BOYLAN,,month_04,232.5,194.8,275.1,78.6,High,XGBoost(tuned)
CSD,BUNDABERG,,month_04,1172.7,986.6,1391.7,78.6,High,XGBoost(tuned)
CSD,CANDY CAN,,month_04,305.7,256.4,362.0,78.6,High,XGBoost(tuned)
CSD,CARIBIA,,month_04,865221.6,728598.4,1027461.2,78.6,High,XGBoost(tuned)
CSD,CARLSBERG SPORT,,month_04,6.9,4.8,7.1,78.6,High,XGBoost(tuned)
CSD,CHUPA CHUPS,,month_04,694.8,584.1,824.1,78.6,High,XGBoost(tuned)
CSD,COCA COLA,,month_04,30294728.0,25511062.1,35975392.9,78.6,High,XGBoost(tuned)
CSD,D&G,,month_04,12.0,9.1,13.3,78.6,High,XGBoost(tuned)
CSD,DEPANNEUR FRIZZANTE,,month_04,21.7,17.2,24.7,78.6,High,XGBoost(tuned)
CSD,DOUBLE DUTCH,,month_04,28161.7,23713.8,33441.4,78.6,High,XGBoost(tuned)
CSD,DR PEPPER,,month_04,108441.0,91316.7,128774.1,78.6,High,XGBoost(tuned)
CSD,EASIS,,month_04,11.8,9.0,13.0,78.6,High,XGBoost(tuned)
CSD,EAST IMPERIAL,,month_04,103.5,86.2,121.9,78.6,High,XGBoost(tuned)
CSD,EBELTOFT,,month_04,22472.4,18922.9,26685.2,78.6,High,XGBoost(tuned)
CSD,EFFERVE,,month_04,3667.1,3087.1,4353.8,78.6,High,XGBoost(tuned)
CSD,EGO,,month_04,803390.7,676530.9,954036.2,78.6,High,XGBoost(tuned)
CSD,FANTA,,month_04,8926029.0,7516570.5,10599777.6,78.6,High,XGBoost(tuned)
CSD,FAXE KONDI,,month_04,32343310.0,27236164.4,38408111.4,78.6,High,XGBoost(tuned)
CSD,FENTIMANS,,month_04,54542.0,45928.6,64768.3,78.6,High,XGBoost(tuned)
CSD,FEVER TREE,,month_04,1907052.8,1605920.1,2264649.6,78.6,High,XGBoost(tuned)
CSD,FINGERS CROSSED,,month_04,435.4,365.7,516.1,78.6,High,XGBoost(tuned)
CSD,FRANKLIN & SONS,,month_04,3054.5,2571.1,3626.2,78.6,High,XGBoost(tuned)
CSD,FREM,,month_04,343409.9,289183.1,407802.9,78.6,High,XGBoost(tuned)
CSD,FRESH,,month_04,174587.4,147018.3,207323.9,78.6,High,XGBoost(tuned)
CSD,FRESH MOJITO,,month_04,36841.3,31022.9,43748.5,78.6,High,XGBoost(tuned)
CSD,FUGLSANG,,month_04,1622.6,1365.4,1925.8,78.6,High,XGBoost(tuned)
CSD,GAZOZ,,month_04,11.2,8.4,12.3,78.6,High,XGBoost(tuned)
CSD,GUARANA ANARCTICA,,month_04,269533.0,226971.6,320073.0,78.6,High,XGBoost(tuned)
CSD,HANCOCK,,month_04,1964877.6,1654614.2,2333317.4,78.6,High,XGBoost(tuned)
CSD,HARBOE,,month_04,49464244.0,41653630.9,58739449.1,78.6,High,XGBoost(tuned)
CSD,HARBOE OTHER,,month_04,752991.7,634090.1,894186.7,78.6,High,XGBoost(tuned)
CSD,HATA RAMUNE,,month_04,12572.2,10586.0,14928.6,78.6,High,XGBoost(tuned)
CSD,HAWAI,,month_04,1480.4,1245.6,1756.9,78.6,High,XGBoost(tuned)
CSD,INDI & CO,,month_04,13.8,10.6,15.4,78.6,High,XGBoost(tuned)
CSD,JARRITOS,,month_04,103770.6,87383.8,123228.0,78.6,High,XGBoost(tuned)
CSD,JOLLY,,month_04,2403360.8,2023859.0,2854022.0,78.6,High,XGBoost(tuned)
CSD,KINLEY,,month_04,22209.8,18701.8,26373.5,78.6,High,XGBoost(tuned)
CSD,LE TRIBUTE,,month_04,331.5,278.2,392.7,78.6,High,XGBoost(tuned)
CSD,LE VILLAGE,,month_04,126349.5,106397.3,150040.7,78.6,High,XGBoost(tuned)
CSD,LØGISMOSE,,month_04,93278.4,78548.4,110768.4,78.6,High,XGBoost(tuned)
CSD,MACARN,,month_04,23.3,18.6,26.7,78.6,High,XGBoost(tuned)
CSD,MIRINDA,,month_04,294868.1,248306.2,350158.8,78.6,High,XGBoost(tuned)
CSD,MOUNTAIN DEW.,,month_04,144617.4,121780.7,171734.1,78.6,High,XGBoost(tuned)
CSD,NATUR FRISK,,month_04,5204.6,4381.8,6179.6,78.6,High,XGBoost(tuned)
CSD,NICOLAS VAHE,,month_04,6.8,4.7,7.1,78.6,High,XGBoost(tuned)
CSD,NIKOLINE,,month_04,2621.9,2206.9,3112.5,78.6,High,XGBoost(tuned)
CSD,NODA,,month_04,604482.1,509030.9,717829.6,78.6,High,XGBoost(tuned)
CSD,OLD JAMAICA,,month_04,44.5,36.5,51.9,78.6,High,XGBoost(tuned)
CSD,ORANGINA,,month_04,30654.7,25813.2,36401.9,78.6,High,XGBoost(tuned)
CSD,PACHA,,month_04,789.1,663.5,936.1,78.6,High,XGBoost(tuned)
CSD,PEPSI,,month_04,34213576.0,28811107.5,40629077.3,78.6,High,XGBoost(tuned)
CSD,REINE DES LIMONADES,,month_04,35036.9,29503.4,41605.8,78.6,High,XGBoost(tuned)
CSD,RUBICON,,month_04,548.4,460.8,650.3,78.6,High,XGBoost(tuned)
CSD,SALTUM,,month_04,21109.7,17775.4,25067.0,78.6,High,XGBoost(tuned)
CSD,SAN BENEDETTO,,month_04,339.5,284.9,402.2,78.6,High,XGBoost(tuned)
CSD,SAN PELLEGRINO,,month_04,1877964.8,1581425.2,2230107.2,78.6,High,XGBoost(tuned)
CSD,SCHWEPPES,,month_04,2477616.2,2086389.2,2942201.4,78.6,High,XGBoost(tuned)
CSD,SFC,,month_04,1169.9,984.2,1388.3,78.6,High,XGBoost(tuned)
CSD,SIRMA,,month_04,5478.4,4612.3,6504.7,78.6,High,XGBoost(tuned)
CSD,SPRITE,,month_04,933759.2,786313.7,1108850.5,78.6,High,XGBoost(tuned)
CSD,THE LONDON ESSENCE,,month_04,8.3,6.0,8.9,78.6,High,XGBoost(tuned)
CSD,THE PERFECT MIXER,,month_04,5695.6,4795.3,6762.6,78.6,High,XGBoost(tuned)
CSD,THOMAS HENRY,,month_04,143138.8,120535.6,169978.3,78.6,High,XGBoost(tuned)
CSD,THOR,,month_04,36356.4,30614.6,43172.7,78.6,High,XGBoost(tuned)
CSD,THY,,month_04,60570.0,51004.8,71926.7,78.6,High,XGBoost(tuned)
CSD,TUBORG SQUASH,,month_04,3950308.0,3326536.8,4691042.5,78.6,High,XGBoost(tuned)
CSD,ULUDAG,,month_04,325643.5,274222.0,386705.0,78.6,High,XGBoost(tuned)
CSD,VIMTO,,month_04,1456.9,1225.8,1729.1,78.6,High,XGBoost(tuned)
CSD,VOELKEL,,month_04,45.2,37.0,52.6,78.6,High,XGBoost(tuned)
CSD,WARHEADS,,month_04,3670.2,3089.7,4357.4,78.6,High,XGBoost(tuned)
CSD,ØNDLINGS,,month_04,10.3,7.6,11.2,78.6,High,XGBoost(tuned)
CSD,ØRBÆK,,month_04,22938.4,19315.3,27238.6,78.6,High,XGBoost(tuned)
CSD,ØVRIGE BRAND,,month_04,20911.2,17608.2,24831.3,78.6,High,XGBoost(tuned)
danskvand,ACTIVE 02,MENY,month_04,44.6,43.2,44.0,98.6,High,XGBoost(tuned)
danskvand,ACTIVE 02,MIN KØBMAND,month_04,54.6,53.1,54.1,98.6,High,XGBoost(tuned)
danskvand,ACTIVE 02,NETTO,month_04,1110.6,1099.4,1119.9,98.6,High,XGBoost(tuned)
danskvand,ACTIVE 02,SPAR,month_04,136.8,134.5,137.0,98.6,High,XGBoost(tuned)
danskvand,ACTIVE 02,SUPERBRUGSEN,month_04,42.0,40.6,41.4,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,BILKA,month_04,10664.6,10565.8,10762.4,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,BRUGSEN,month_04,15626.4,15482.0,15770.0,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,FØTEX,month_04,27566.6,27312.8,27820.8,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,KVICKLY,month_04,14658.6,14523.1,14793.2,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,MENY,month_04,29568.8,29296.6,29841.5,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,MIN KØBMAND,month_04,5735.9,5682.3,5788.0,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,NEMLIG.COM,month_04,11918.6,11808.3,12027.9,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,NETTO,month_04,13305.2,13182.2,13427.4,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,SPAR,month_04,22778.0,22568.0,22987.8,98.6,High,XGBoost(tuned)
danskvand,AQUA D'OR,SUPERBRUGSEN,month_04,21310.2,21113.8,21506.5,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,BILKA,month_04,14993.1,14854.6,15130.9,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,BRUGSEN,month_04,9593.1,9504.1,9680.9,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,FØTEX,month_04,24988.6,24758.4,25218.9,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,KVICKLY,month_04,16842.2,16686.8,16997.1,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,MENY,month_04,12486.1,12370.6,12600.7,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,MIN KØBMAND,month_04,3683.0,3648.2,3716.1,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,NEMLIG.COM,month_04,1149.7,1138.1,1159.3,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,NETTO,month_04,49038.8,48588.0,49491.7,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,REMA 1000,month_04,248876.7,246593.1,251179.5,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,SPAR,month_04,11822.8,11713.4,11931.2,98.6,High,XGBoost(tuned)
danskvand,BLUE KELD,SUPERBRUGSEN,month_04,29363.6,29093.3,29634.4,98.6,High,XGBoost(tuned)
danskvand,CARLSBERG KURVAND,MENY,month_04,919.9,910.5,927.5,98.6,High,XGBoost(tuned)
danskvand,CARLSBERG KURVAND,MIN KØBMAND,month_04,1115.5,1104.3,1124.8,98.6,High,XGBoost(tuned)
danskvand,CARLSBERG KURVAND,SPAR,month_04,813.4,805.0,820.0,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,BILKA,month_04,18783.4,18610.1,18956.2,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,BRUGSEN,month_04,5992.3,5936.3,6046.7,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,FØTEX,month_04,47242.6,46808.3,47678.9,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,KVICKLY,month_04,10356.0,10260.0,10450.8,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,MENY,month_04,14115.0,13984.5,14244.6,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,MIN KØBMAND,month_04,2989.1,2960.6,3015.7,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,NEMLIG.COM,month_04,7693.6,7622.1,7763.8,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,NETTO,month_04,1399.8,1385.9,1411.7,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,REMA 1000,month_04,27768.9,27513.2,28025.0,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,SPAR,month_04,7210.7,7143.5,7276.4,98.6,High,XGBoost(tuned)
danskvand,EGEKILDE,SUPERBRUGSEN,month_04,18203.6,18035.6,18371.1,98.6,High,XGBoost(tuned)
danskvand,EVIAN,MENY,month_04,1125.5,1114.2,1134.9,98.6,High,XGBoost(tuned)
danskvand,FIRST PRICE,MENY,month_04,145394.3,144059.8,146739.2,98.6,High,XGBoost(tuned)
danskvand,FIRST PRICE,MIN KØBMAND,month_04,55872.1,55358.7,56388.3,98.6,High,XGBoost(tuned)
danskvand,FIRST PRICE,SPAR,month_04,82175.4,81420.7,82935.1,98.6,High,XGBoost(tuned)
danskvand,FREM,BRUGSEN,month_04,459.8,454.6,463.1,98.6,High,XGBoost(tuned)
danskvand,FREM,KVICKLY,month_04,79.9,78.1,79.6,98.6,High,XGBoost(tuned)
danskvand,FREM,MENY,month_04,82.3,80.6,82.1,98.6,High,XGBoost(tuned)
danskvand,FREM,MIN KØBMAND,month_04,228.6,225.5,229.7,98.6,High,XGBoost(tuned)
danskvand,FREM,SPAR,month_04,45.4,44.0,44.9,98.6,High,XGBoost(tuned)
danskvand,FREM,SUPERBRUGSEN,month_04,226.7,223.6,227.7,98.6,High,XGBoost(tuned)
danskvand,HANCOCK,BRUGSEN,month_04,828.3,819.7,835.0,98.6,High,XGBoost(tuned)
danskvand,HANCOCK,FØTEX,month_04,40.0,38.6,39.4,98.6,High,XGBoost(tuned)
danskvand,HANCOCK,KVICKLY,month_04,330.5,326.5,332.6,98.6,High,XGBoost(tuned)
danskvand,HANCOCK,MENY,month_04,1439.9,1425.7,1452.2,98.6,High,XGBoost(tuned)
danskvand,HANCOCK,MIN KØBMAND,month_04,4030.9,3992.9,4067.2,98.6,High,XGBoost(tuned)
danskvand,HANCOCK,SPAR,month_04,3944.3,3907.1,3979.8,98.6,High,XGBoost(tuned)
danskvand,HANCOCK,SUPERBRUGSEN,month_04,49.8,48.4,49.3,98.6,High,XGBoost(tuned)
danskvand,HARBOE,BILKA,month_04,79652.7,78921.2,80389.1,98.6,High,XGBoost(tuned)
