category,brand,chain,forecast_month,forecast,lower90,upper90,confidence,tier,model
danskvand,HARBOE,FØTEX,month_04,167383.1,165846.9,168931.5,98.6,High,XGBoost(tuned)
danskvand,HARBOE,KVICKLY,month_04,104890.5,103927.4,105860.4,98.6,High,XGBoost(tuned)
danskvand,HARBOE,MENY,month_04,95269.0,94394.2,96149.8,98.6,High,XGBoost(tuned)
danskvand,HARBOE,MIN KØBMAND,month_04,29723.9,29450.3,29998.1,98.6,High,XGBoost(tuned)
danskvand,HARBOE,NEMLIG.COM,month_04,30860.1,30576.1,31144.8,98.6,High,XGBoost(tuned)
danskvand,HARBOE,NETTO,month_04,724156.0,717513.2,730858.2,98.6,High,XGBoost(tuned)
danskvand,HARBOE,REMA 1000,month_04,16182.5,16033.1,16331.3,98.6,High,XGBoost(tuned)
danskvand,HARBOE,SPAR,month_04,68979.6,68345.9,69617.1,98.6,High,XGBoost(tuned)
danskvand,HARBOE,SUPERBRUGSEN,month_04,221576.3,219543.1,223626.4,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,BILKA,month_04,16602.9,16449.7,16755.6,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,BRUGSEN,month_04,5726.9,5673.4,5778.9,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,FØTEX,month_04,23656.7,23438.7,23874.7,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,KVICKLY,month_04,7768.5,7696.3,7839.4,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,MENY,month_04,8568.5,8489.0,8646.9,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,MIN KØBMAND,month_04,1708.6,1691.9,1723.4,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,NETTO,month_04,51027.8,50558.8,51499.1,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,SPAR,month_04,5658.0,5605.2,5709.4,98.6,High,XGBoost(tuned)
danskvand,KILDEVÆLD,SUPERBRUGSEN,month_04,12494.9,12379.3,12609.6,98.6,High,XGBoost(tuned)
danskvand,KIRVI,MENY,month_04,34.6,33.3,33.9,98.6,High,XGBoost(tuned)
danskvand,KIRVI,MIN KØBMAND,month_04,0.7,-0.3,-0.3,98.6,High,XGBoost(tuned)
danskvand,KIRVI,SPAR,month_04,20.7,19.5,19.9,98.6,High,XGBoost(tuned)
danskvand,NEMLIG BASIC,NEMLIG.COM,month_04,127813.2,126640.0,128995.4,98.6,High,XGBoost(tuned)
danskvand,OK PLUS,SPAR,month_04,101.2,99.3,101.2,98.6,High,XGBoost(tuned)
danskvand,OK PLUS,SUPERBRUGSEN,month_04,62.2,60.6,61.8,98.6,High,XGBoost(tuned)
danskvand,OTHER BRAND,BILKA,month_04,2469.6,2446.0,2491.5,98.6,High,XGBoost(tuned)
danskvand,OTHER BRAND,BRUGSEN,month_04,99.6,97.7,99.5,98.6,High,XGBoost(tuned)
danskvand,OTHER BRAND,FØTEX,month_04,2616.2,2591.2,2639.4,98.6,High,XGBoost(tuned)
danskvand,OTHER BRAND,MENY,month_04,1100.4,1089.3,1109.6,98.6,High,XGBoost(tuned)
danskvand,OTHER BRAND,MIN KØBMAND,month_04,42.9,41.5,42.3,98.6,High,XGBoost(tuned)
danskvand,OTHER BRAND,SPAR,month_04,887.6,878.4,894.8,98.6,High,XGBoost(tuned)
danskvand,PERRIER,KVICKLY,month_04,2048.6,2028.8,2066.5,98.6,High,XGBoost(tuned)
danskvand,PERRIER,MENY,month_04,1141.9,1130.4,1151.5,98.6,High,XGBoost(tuned)
danskvand,PERRIER,NEMLIG.COM,month_04,588.4,582.1,592.9,98.6,High,XGBoost(tuned)
danskvand,PERRIER,SPAR,month_04,46.6,45.1,46.0,98.6,High,XGBoost(tuned)
danskvand,PERRIER,SUPERBRUGSEN,month_04,2050.2,2030.4,2068.2,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,BILKA,month_04,9714.7,9624.6,9803.6,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,BRUGSEN,month_04,8672.1,8591.6,8751.4,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,FØTEX,month_04,26577.4,26332.7,26822.4,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,KVICKLY,month_04,9435.1,9347.6,9521.5,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,MENY,month_04,19917.3,19733.6,20100.7,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,MIN KØBMAND,month_04,3250.1,3219.3,3279.1,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,NEMLIG.COM,month_04,14000.3,13870.9,14128.9,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,NETTO,month_04,18704.3,18531.7,18876.4,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,SPAR,month_04,12881.6,12762.4,12999.8,98.6,High,XGBoost(tuned)
danskvand,RAMLOESA,SUPERBRUGSEN,month_04,22345.3,22139.3,22551.1,98.6,High,XGBoost(tuned)
danskvand,SALTUM,MENY,month_04,8.1,7.1,7.2,98.6,High,XGBoost(tuned)
danskvand,SALTUM,MIN KØBMAND,month_04,288.9,285.2,290.5,98.6,High,XGBoost(tuned)
danskvand,SALTUM,SPAR,month_04,30.1,28.8,29.3,98.6,High,XGBoost(tuned)
danskvand,SAN BENEDETTO,MENY,month_04,2.6,1.5,1.6,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,BILKA,month_04,5348.7,5298.7,5397.2,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,BRUGSEN,month_04,9078.2,8994.0,9161.3,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,FØTEX,month_04,17204.3,17045.5,17362.5,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,KVICKLY,month_04,20005.2,19820.7,20189.4,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,MENY,month_04,19601.7,19420.9,19782.1,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,MIN KØBMAND,month_04,968.8,958.9,976.8,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,NEMLIG.COM,month_04,3385.8,3353.8,3416.2,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,SPAR,month_04,5046.7,4999.4,5092.4,98.6,High,XGBoost(tuned)
danskvand,SAN PELLEGRINO,SUPERBRUGSEN,month_04,33289.6,32983.3,33596.8,98.6,High,XGBoost(tuned)
danskvand,THY,MENY,month_04,21.4,20.2,20.6,98.6,High,XGBoost(tuned)
danskvand,THY,MIN KØBMAND,month_04,44.2,42.8,43.6,98.6,High,XGBoost(tuned)
danskvand,THY,SPAR,month_04,474.6,469.3,478.0,98.6,High,XGBoost(tuned)
danskvand,THY,SUPERBRUGSEN,month_04,1.2,0.2,0.2,98.6,High,XGBoost(tuned)
danskvand,ULUDAG,MIN KØBMAND,month_04,5.4,4.3,4.4,98.6,High,XGBoost(tuned)
danskvand,WATER BOX,MENY,month_04,31.6,30.4,30.9,98.6,High,XGBoost(tuned)
danskvand,WATER BOX,MIN KØBMAND,month_04,32.1,30.8,31.3,98.6,High,XGBoost(tuned)
danskvand,WATER BOX,NEMLIG.COM,month_04,101.5,99.6,101.5,98.6,High,XGBoost(tuned)
danskvand,WATER BOX,SPAR,month_04,7.7,6.6,6.7,98.6,High,XGBoost(tuned)
energidrikke,4MOVE,,month_04,6831.2,5216.5,8942.9,68.9,Moderate,XGBoost(tuned)
energidrikke,AQUA D'OR,,month_04,1074.2,819.4,1405.4,68.9,Moderate,XGBoost(tuned)
energidrikke,BUTTERFLY,,month_04,34.0,25.0,43.5,68.9,Moderate,XGBoost(tuned)
energidrikke,CLUTCH COGNITION,,month_04,159.0,120.4,207.2,68.9,Moderate,XGBoost(tuned)
energidrikke,CULT,,month_04,67269.8,51378.2,88074.1,68.9,Moderate,XGBoost(tuned)
energidrikke,EASIS,,month_04,0.0,-1.0,-1.0,68.9,Moderate,XGBoost(tuned)
energidrikke,FAXE KONDI BOOSTER,,month_04,2013191.0,1537629.1,2635833.2,68.9,Moderate,XGBoost(tuned)
energidrikke,FIRE ENERGY,,month_04,3761.3,2871.8,4923.6,68.9,Moderate,XGBoost(tuned)
energidrikke,GATORADE,,month_04,6161.5,4705.1,8066.2,68.9,Moderate,XGBoost(tuned)
energidrikke,HERO,,month_04,0.0,-1.0,-1.0,68.9,Moderate,XGBoost(tuned)
energidrikke,LINUSPRO,,month_04,2.0,0.5,1.6,68.9,Moderate,XGBoost(tuned)
energidrikke,MANA ENERGY,,month_04,0.3,-0.8,-0.6,68.9,Moderate,XGBoost(tuned)
energidrikke,MONSTER ENERGY,,month_04,2476983.2,1891863.2,3243068.0,68.9,Moderate,XGBoost(tuned)
energidrikke,MUST ESSENTIALS,,month_04,3.0,1.3,2.9,68.9,Moderate,XGBoost(tuned)
energidrikke,NOCCO,,month_04,95883.8,73232.9,125537.9,68.9,Moderate,XGBoost(tuned)
energidrikke,NUTRAMINO,,month_04,258.0,196.0,336.8,68.9,Moderate,XGBoost(tuned)
energidrikke,POWERADE,,month_04,121073.1,92471.9,158517.8,68.9,Moderate,XGBoost(tuned)
energidrikke,POWERKING,,month_04,42902.1,32766.7,56169.9,68.9,Moderate,XGBoost(tuned)
energidrikke,PRIME,,month_04,4.2,2.2,4.5,68.9,Moderate,XGBoost(tuned)
energidrikke,RED BULL,,month_04,2311020.5,1765104.6,3025776.0,68.9,Moderate,XGBoost(tuned)
energidrikke,ROCKSTAR,,month_04,2.4,0.8,2.1,68.9,Moderate,XGBoost(tuned)
energidrikke,RUBICON,,month_04,0.1,-0.9,-0.9,68.9,Moderate,XGBoost(tuned)
energidrikke,SMAG,,month_04,7126.7,5442.2,9329.8,68.9,Moderate,XGBoost(tuned)
energidrikke,STATE,,month_04,218927.7,167211.0,286637.0,68.9,Moderate,XGBoost(tuned)
energidrikke,STATE VITAMIN,,month_04,33805.0,25818.5,44259.3,68.9,Moderate,XGBoost(tuned)
energidrikke,VITAMIN WELL,,month_04,210939.2,161109.6,276177.8,68.9,Moderate,XGBoost(tuned)
energidrikke,X-RAY,,month_04,296636.3,226563.2,388379.5,68.9,Moderate,XGBoost(tuned)
RTD,ANDERSEN WINERY,,month_04,5.8,4.7,4.9,97.7,High,XGBoost(tuned)
RTD,ANGIOLETTI,,month_04,2.1,1.0,1.1,97.7,High,XGBoost(tuned)
RTD,APEROL,,month_04,1317.1,1295.2,1337.2,97.7,High,XGBoost(tuned)
RTD,BACARDI,,month_04,3.2,2.1,2.2,97.7,High,XGBoost(tuned)
RTD,BREEZER,,month_04,584201.9,574962.9,593587.4,97.7,High,XGBoost(tuned)
RTD,BRYGHUSET BRAUNSTEIN,,month_04,0.9,-0.1,-0.1,97.7,High,XGBoost(tuned)
RTD,BULMERS,,month_04,83.5,81.2,83.8,97.7,High,XGBoost(tuned)
RTD,BUZZBALLZ,,month_04,3476.1,3420.1,3530.9,97.7,High,XGBoost(tuned)
RTD,CLASSIC COCKTAILS,,month_04,138.9,135.7,140.1,97.7,High,XGBoost(tuned)
RTD,COPPA,,month_04,41.4,39.7,41.0,97.7,High,XGBoost(tuned)
RTD,FEJØ,,month_04,8.1,6.9,7.2,97.7,High,XGBoost(tuned)
RTD,G&T,,month_04,770.1,756.9,781.5,97.7,High,XGBoost(tuned)
RTD,GALIPETTE,,month_04,9.2,8.1,8.4,97.7,High,XGBoost(tuned)
RTD,HAPPY JOE,,month_04,33.4,31.9,33.0,97.7,High,XGBoost(tuned)
RTD,IMPRESS,,month_04,1.7,0.7,0.7,97.7,High,XGBoost(tuned)
RTD,LIME DAIQUIRI,,month_04,1930.0,1898.5,1960.0,97.7,High,XGBoost(tuned)
RTD,MAGNERS,,month_04,7403.4,7285.3,7521.3,97.7,High,XGBoost(tuned)
RTD,MALFY,,month_04,2.3,1.2,1.3,97.7,High,XGBoost(tuned)
RTD,MIKROPOLIS COCKTAILS,,month_04,5800.2,5707.4,5892.4,97.7,High,XGBoost(tuned)
RTD,MOJITO,,month_04,436.0,428.1,442.0,97.7,High,XGBoost(tuned)
RTD,MOKAÏ,,month_04,38717.8,38104.6,39338.9,97.7,High,XGBoost(tuned)
RTD,NOHRLUND,,month_04,155.1,151.6,156.6,97.7,High,XGBoost(tuned)
RTD,NORDIC BY NATURE,,month_04,19.6,18.3,18.9,97.7,High,XGBoost(tuned)
RTD,NYBORG DISTILLERY,,month_04,9.9,8.8,9.1,97.7,High,XGBoost(tuned)
RTD,NØRREBRO,,month_04,336.2,329.9,340.6,97.7,High,XGBoost(tuned)
RTD,OTHER BRAND,,month_04,142.8,139.5,144.0,97.7,High,XGBoost(tuned)
RTD,PUNCH! CLUB,,month_04,5167.5,5084.8,5249.5,97.7,High,XGBoost(tuned)
RTD,READY TO DRINK,,month_04,59947.8,58998.9,60910.0,97.7,High,XGBoost(tuned)
RTD,REKORDERLIG,,month_04,301.0,295.3,304.8,97.7,High,XGBoost(tuned)
RTD,SHAKER,,month_04,499764.3,491860.5,507793.1,97.7,High,XGBoost(tuned)
RTD,SHEPPYS,,month_04,97.2,94.7,97.8,97.7,High,XGBoost(tuned)
RTD,SIR. JAMES 101,,month_04,895.5,880.4,908.9,97.7,High,XGBoost(tuned)
RTD,SMIRNOFF,,month_04,468.2,459.8,474.7,97.7,High,XGBoost(tuned)
RTD,SMIRNOFF ICE/TWISTED,,month_04,363476.8,357728.1,369315.8,97.7,High,XGBoost(tuned)
RTD,SMÅ,,month_04,0.0,-1.0,-1.0,97.7,High,XGBoost(tuned)
RTD,SOMERSBY,,month_04,156459.8,153984.7,158972.7,97.7,High,XGBoost(tuned)
RTD,SPRITZ,,month_04,5531.6,5443.1,5619.5,97.7,High,XGBoost(tuned)
RTD,STOWFORD PRESS,,month_04,387.5,380.4,392.7,97.7,High,XGBoost(tuned)
RTD,TANQUERAY,,month_04,3869.2,3807.0,3930.4,97.7,High,XGBoost(tuned)
RTD,THATCHERS,,month_04,207.5,203.2,209.8,97.7,High,XGBoost(tuned)
RTD,THE COCKTAIL FACTORY,,month_04,11.9,10.7,11.1,97.7,High,XGBoost(tuned)
RTD,WESTONS,,month_04,120.9,117.9,121.8,97.7,High,XGBoost(tuned)
